language_code,language_en,autonym,script,notes
bg,Bulgarian,Български,Cyrillic,
cs,Czech,Čeština,Latin,
da,Danish,Dansk,Latin,
de,German,Deutsch,Latin,
el,Greek,Ελληνικά,Greek,
en,English,English,Latin,Widely used as second language
es,Spanish,Español,Latin,
et,Estonian,Eesti,Latin,
fi,Finnish,Suomi,Latin,
fr,French,Français,Latin,
ga,Irish,Gaeilge,Latin,Uses Latin script with diacritics
hr,Croatian,Hrvatski,Latin,
hu,Hungarian,Magyar,Latin,
it,Italian,Italiano,Latin,
lt,Lithuanian,Lietuvių,Latin,
lv,Latvian,Latviešu,Latin,
mt,Maltese,Malti,Latin,Semitic language written in Latin script
nl,Dutch,Nederlands,Latin,
pl,Polish,Polski,Latin,
pt,Portuguese,Português,Latin,
ro,Romanian,Română,Latin,
sk,Slovak,Slovenčina,Latin,
sl,Slovenian,Slovenščina,Latin,
sv,Swedish,Svenska,Latin,
tr,Turkish,Türkçe,Latin,
